21.9032	-16.9899
21.616	-15.7049
21.2487	-14.4406
20.8027	-13.2018
20.2798	-11.9934
19.682	-10.8203
19.0118	-9.68699
18.2717	-8.59802
17.4648	-7.55767
16.5941	-6.57004
15.663	-5.63904
14.6754	-4.76833
13.6351	-3.96135
12.5461	-3.22129
11.4128	-2.55106
10.2397	-1.95332
9.03132	-1.43042
7.79252	-0.984422
6.52816	-0.617091
5.24322	-0.329874
3.94279	-0.123906
2.63199	7.00281e-07
1.316	0.0413573
1.11306e-05	7.00281e-07
-1.31079	-0.123906
-2.61122	-0.329874
-3.89615	-0.617091
-5.16051	-0.984422
-6.39932	-1.43042
-7.60767	-1.95332
-8.78081	-2.55106
-9.9141	-3.22129
-11.0031	-3.96135
-12.0434	-4.76833
-13.031	-5.63904
-13.962	-6.57004
-14.8328	-7.55767
-15.6397	-8.59802
-16.3798	-9.68699
-17.05	-10.8203
-17.6478	-11.9934
-18.1707	-13.2018
-18.6167	-14.4406
-18.984	-15.7049
-19.2712	-16.9899
-19.4772	-18.2903
-19.6011	-19.6011
-18.3317	-20.7932
-18.2903	-22.1092
-18.1664	-23.42
-17.9604	-24.7204
-17.6732	-26.0053
-17.3059	-27.2697
-16.8599	-28.5085
-16.337	-29.7169
-15.7392	-30.89
-15.069	-32.0233
-14.329	-33.1123
-13.522	-34.1526
-12.6513	-35.1402
-11.7203	-36.0712
-10.7326	-36.9419
-9.69228	-37.7489
-8.60331	-38.489
-7.47002	-39.1592
-6.29689	-39.757
-5.08853	-40.2799
-3.84973	-40.7259
-2.58537	-41.0932
-1.30044	-41.3804
-5.73219e-06	-41.5864
1.31079	-41.7103
2.62678	-41.7516
3.94277	-41.7103
5.25357	-41.5864
6.55401	-41.3804
7.83894	-41.0932
9.1033	-40.7259
10.3421	-40.2799
11.5505	-39.757
12.7236	-39.1592
13.8569	-38.489
14.9459	-37.7489
15.9862	-36.9419
16.9738	-36.0712
17.9048	-35.1402
18.7755	-34.1526
19.5825	-33.1123
20.3226	-32.0233
20.9928	-30.89
21.5906	-29.7169
22.1135	-28.5085
22.5595	-27.2697
22.9268	-26.0053
23.214	-24.7204
23.42	-23.42
23.5439	-22.1092
23.5852	-20.7932
23.5439	-19.4772
23.42	-18.1664
23.214	-16.866
22.9268	-15.581
22.5595	-14.3167
22.1135	-13.0779
21.5906	-11.8695
20.9928	-10.6964
20.3226	-9.56309
19.5825	-8.47412
18.7755	-7.43377
17.9048	-6.44614
16.9738	-5.51513
15.9862	-4.64442
14.9459	-3.83744
13.8569	-3.09738
12.7236	-2.42716
11.5505	-1.82941
10.3421	-1.30651
9.1033	-0.860516
7.83894	-0.493185
6.55401	-0.205969
5.25357	-7.24144e-07
3.94277	0.123906
2.62678	0.165263
1.31079	0.123906
-5.73219e-06	-7.24144e-07
-1.30044	-0.205969
-2.58537	-0.493185
-3.84973	-0.860516
-5.08853	-1.30651
-6.29689	-1.82941
-7.47002	-2.42716
-8.60331	-3.09738
-9.69228	-3.83744
-10.7326	-4.64442
-11.7203	-5.51513
-12.6513	-6.44614
-13.522	-7.43377
-14.329	-8.47412
-15.069	-9.56309
-15.7392	-10.6964
-16.337	-11.8695
-16.8599	-13.0779
-17.3059	-14.3167
-17.6732	-15.581
-17.9604	-16.866
-18.1664	-18.1664
-18.2903	-19.4772
-17.0312	-20.5872
-16.9899	-21.9032
-16.866	-23.214
-16.66	-24.5144
-16.3728	-25.7994
-16.0055	-27.0637
-15.5595	-28.3025
-15.0366	-29.5109
-14.4388	-30.684
-13.7686	-31.8173
-13.0285	-32.9063
-12.2215	-33.9466
-11.3508	-34.9343
-10.4198	-35.8653
-9.4322	-36.736
-8.39185	-37.543
-7.30288	-38.283
-6.16959	-38.9532
-4.99646	-39.551
-3.7881	-40.0739
-2.5493	-40.5199
-1.28494	-40.8872
-5.71335e-06	-41.1744
1.30043	-41.3804
2.61123	-41.5043
3.92722	-41.5457
5.24321	-41.5043
6.55401	-41.3804
7.85444	-41.1744
9.13937	-40.8872
10.4037	-40.5199
11.6425	-40.0739
12.8509	-39.551
14.024	-38.9532
15.1573	-38.283
16.2463	-37.543
17.2866	-36.736
18.2743	-35.8653
19.2053	-34.9343
20.076	-33.9466
20.883	-32.9063
21.623	-31.8173
22.2932	-30.684
22.891	-29.5109
23.4139	-28.3025
23.8599	-27.0637
24.2272	-25.7994
24.5144	-24.5144
24.7204	-23.214
24.8443	-21.9032
24.8857	-20.5872
24.8443	-19.2712
24.7204	-17.9604
24.5144	-16.66
24.2272	-15.3751
23.8599	-14.1107
23.4139	-12.8719
22.891	-11.6635
22.2932	-10.4904
21.623	-9.35712
20.883	-8.26815
20.076	-7.2278
19.2053	-6.24017
18.2743	-5.30917
17.2866	-4.43846
16.2463	-3.63148
15.1573	-2.89141
14.024	-2.22119
12.8509	-1.62345
11.6425	-1.10054
10.4037	-0.654549
9.13937	-0.287218
7.85444	-1.08988e-06
6.55401	0.205967
5.24321	0.329874
3.92722	0.371231
2.61123	0.329874
1.30043	0.205967
-5.71335e-06	-1.08988e-06
-1.28494	-0.287218
-2.5493	-0.654549
-3.7881	-1.10054
-4.99646	-1.62345
-6.16959	-2.22119
-7.30288	-2.89141
-8.39185	-3.63148
-9.4322	-4.43846
-10.4198	-5.30917
-11.3508	-6.24017
-12.2215	-7.2278
-13.0285	-8.26815
-13.7686	-9.35712
-14.4388	-10.4904
-15.0366	-11.6635
-15.5595	-12.8719
-16.0055	-14.1107
-16.3728	-15.3751
-16.66	-16.66
-16.866	-17.9604
-16.9899	-19.2712
-15.7463	-20.3
-15.7049	-21.616
-15.581	-22.9268
-15.3751	-24.2272
-15.0878	-25.5122
-14.7205	-26.7765
-14.2745	-28.0153
-13.7516	-29.2237
-13.1539	-30.3968
-12.4836	-31.5301
-11.7436	-32.6191
-10.9366	-33.6594
-10.0659	-34.647
-9.13489	-35.578
-8.14726	-36.4488
-7.10691	-37.2557
-6.01794	-37.9958
-4.88465	-38.666
-3.71151	-39.2638
-2.50316	-39.7867
-1.26436	-40.2327
2.52914e-06	-40.6
1.28494	-40.8872
2.58537	-41.0932
3.89617	-41.2171
5.21216	-41.2584
6.52815	-41.2171
7.83895	-41.0932
9.13938	-40.8872
10.4243	-40.6
11.6887	-40.2327
12.9275	-39.7867
14.1358	-39.2638
15.309	-38.666
16.4423	-37.9958
17.5312	-37.2557
18.5716	-36.4488
19.5592	-35.578
20.4902	-34.647
21.3609	-33.6594
22.1679	-32.6191
22.908	-31.5301
23.5782	-30.3968
24.1759	-29.2237
24.6988	-28.0153
25.1448	-26.7765
25.5122	-25.5122
25.7994	-24.2272
26.0053	-22.9268
26.1292	-21.616
26.1706	-20.3
26.1292	-18.984
26.0053	-17.6732
25.7994	-16.3728
25.5122	-15.0878
25.1448	-13.8235
24.6988	-12.5847
24.1759	-11.3763
23.5782	-10.2032
22.908	-9.0699
22.1679	-7.98093
21.3609	-6.94058
20.4902	-5.95295
19.5592	-5.02195
18.5716	-4.15124
17.5312	-3.34426
16.4423	-2.6042
15.309	-1.93397
14.1358	-1.33623
12.9275	-0.813327
11.6887	-0.36733
10.4243	6.49372e-07
9.13938	0.287217
7.83895	0.493185
6.52815	0.617092
5.21216	0.658449
3.89617	0.617092
2.58537	0.493185
1.28494	0.287217
2.52914e-06	6.49372e-07
-1.26436	-0.36733
-2.50316	-0.813327
-3.71151	-1.33623
-4.88465	-1.93397
-6.01794	-2.6042
-7.10691	-3.34426
-8.14726	-4.15124
-9.13489	-5.02195
-10.0659	-5.95295
-10.9366	-6.94058
-11.7436	-7.98093
-12.4836	-9.0699
-13.1539	-10.2032
-13.7516	-11.3763
-14.2745	-12.5847
-14.7205	-13.8235
-15.0878	-15.0878
-15.3751	-16.3728
-15.581	-17.6732
-15.7049	-18.984
-14.4819	-19.9327
-14.4406	-21.2487
-14.3167	-22.5595
-14.1107	-23.8599
-13.8235	-25.1448
-13.4562	-26.4092
-13.0102	-27.648
-12.4873	-28.8563
-11.8895	-30.0295
-11.2193	-31.1628
-10.4792	-32.2517
-9.67225	-33.2921
-8.80154	-34.2797
-7.87053	-35.2107
-6.8829	-36.0814
-5.84255	-36.8884
-4.75358	-37.6285
-3.6203	-38.2987
-2.44716	-38.8964
-1.2388	-39.4193
-2.22393e-06	-39.8653
1.26436	-40.2327
2.54929	-40.5199
3.84972	-40.7259
5.16052	-40.8498
6.47651	-40.8911
7.7925	-40.8498
9.1033	-40.7259
10.4037	-40.5199
11.6887	-40.2327
12.953	-39.8653
14.1918	-39.4193
15.4002	-38.8964
16.5733	-38.2987
17.7066	-37.6285
18.7956	-36.8884
19.8359	-36.0814
20.8236	-35.2107
21.7546	-34.2797
22.6253	-33.2921
23.4323	-32.2517
24.1723	-31.1628
24.8425	-30.0295
25.4403	-28.8563
25.9632	-27.648
26.4092	-26.4092
26.7765	-25.1448
27.0637	-23.8599
27.2697	-22.5595
27.3936	-21.2487
27.435	-19.9327
27.3936	-18.6167
27.2697	-17.3059
27.0637	-16.0054
26.7765	-14.7205
26.4092	-13.4562
25.9632	-12.2174
25.4403	-11.009
24.8425	-9.83586
24.1723	-8.70257
23.4323	-7.6136
22.6253	-6.57325
21.7546	-5.58562
20.8236	-4.65462
19.8359	-3.78391
18.7956	-2.97693
17.7066	-2.23687
16.5733	-1.56664
15.4002	-0.968898
14.1918	-0.445997
12.953	-7.22597e-07
11.6887	0.36733
10.4037	0.654547
9.1033	0.860515
7.7925	0.984422
6.47651	1.02578
5.16052	0.984422
3.84972	0.860515
2.54929	0.654547
1.26436	0.36733
-2.22393e-06	-7.22597e-07
-1.2388	-0.445997
-2.44716	-0.968898
-3.6203	-1.56664
-4.75358	-2.23687
-5.84255	-2.97693
-6.8829	-3.78391
-7.87053	-4.65462
-8.80154	-5.58562
-9.67225	-6.57325
-10.4792	-7.6136
-11.2193	-8.70257
-11.8895	-9.83586
-12.4873	-11.009
-13.0102	-12.2174
-13.4562	-13.4562
-13.8235	-14.7205
-14.1107	-16.0054
-14.3167	-17.3059
-14.4406	-18.6167
-13.2431	-19.4867
-13.2018	-20.8027
-13.0779	-22.1135
-12.8719	-23.4139
-12.5847	-24.6988
-12.2173	-25.9632
-11.7713	-27.202
-11.2484	-28.4103
-10.6507	-29.5835
-9.98047	-30.7168
-9.24041	-31.8057
-8.43343	-32.8461
-7.56272	-33.8337
-6.63171	-34.7647
-5.64409	-35.6354
-4.60374	-36.4424
-3.51477	-37.1825
-2.38148	-37.8527
-1.20834	-38.4504
1.23478e-05	-38.9733
1.23881	-39.4193
2.50318	-39.7867
3.78811	-40.0739
5.08854	-40.2798
6.39934	-40.4038
7.71533	-40.4451
9.03132	-40.4038
10.3421	-40.2798
11.6426	-40.0739
12.9275	-39.7867
14.1918	-39.4193
15.4306	-38.9733
16.639	-38.4504
17.8121	-37.8527
18.9454	-37.1825
20.0344	-36.4424
21.0747	-35.6354
22.0624	-34.7647
22.9934	-33.8337
23.8641	-32.8461
24.6711	-31.8057
25.4111	-30.7168
26.0814	-29.5835
26.6791	-28.4103
27.202	-27.202
27.648	-25.9632
28.0153	-24.6988
28.3025	-23.4139
28.5085	-22.1135
28.6324	-20.8027
28.6738	-19.4867
28.6324	-18.1707
28.5085	-16.8599
28.3025	-15.5594
28.0153	-14.2745
27.648	-13.0102
27.202	-11.7713
26.6791	-10.563
26.0814	-9.38986
25.4111	-8.25657
24.6711	-7.1676
23.8641	-6.12725
22.9934	-5.13962
22.0624	-4.20862
21.0747	-3.33791
20.0344	-2.53093
18.9454	-1.79086
17.8121	-1.12064
16.639	-0.522896
15.4306	4.88886e-06
14.1918	0.446001
12.9275	0.813332
11.6426	1.10055
10.3421	1.30652
9.03132	1.43042
7.71533	1.47178
6.39934	1.43042
5.08854	1.30652
3.78811	1.10055
2.50318	0.813332
1.23881	0.446001
1.23478e-05	4.88886e-06
-1.20834	-0.522896
-2.38148	-1.12064
-3.51477	-1.79086
-4.60374	-2.53093
-5.64409	-3.33791
-6.63171	-4.20862
-7.56272	-5.13962
-8.43343	-6.12725
-9.24041	-7.1676
-9.98047	-8.25657
-10.6507	-9.38986
-11.2484	-10.563
-11.7713	-11.7713
-12.2173	-13.0102
-12.5847	-14.2745
-12.8719	-15.5594
-13.0779	-16.8599
-13.2018	-18.1707
-12.0348	-18.9638
-11.9934	-20.2798
-11.8695	-21.5906
-11.6635	-22.891
-11.3763	-24.1759
-11.009	-25.4403
-10.563	-26.6791
-10.0401	-27.8874
-9.44236	-29.0606
-8.77213	-30.1939
-8.03207	-31.2828
-7.22509	-32.3232
-6.35438	-33.3108
-5.42338	-34.2418
-4.43575	-35.1125
-3.3954	-35.9195
-2.30643	-36.6596
-1.17314	-37.3298
-3.27149e-06	-37.9275
1.20835	-38.4504
2.44715	-38.8964
3.71151	-39.2638
4.99645	-39.551
6.29688	-39.757
7.60768	-39.8809
8.92367	-39.9222
10.2397	-39.8809
11.5505	-39.757
12.8509	-39.551
14.1358	-39.2638
15.4002	-38.8964
16.639	-38.4504
17.8473	-37.9275
19.0205	-37.3298
20.1538	-36.6596
21.2427	-35.9195
22.2831	-35.1125
23.2707	-34.2418
24.2017	-33.3108
25.0724	-32.3232
25.8794	-31.2828
26.6195	-30.1939
27.2897	-29.0606
27.8874	-27.8874
28.4103	-26.6791
28.8563	-25.4403
29.2237	-24.1759
29.5109	-22.891
29.7169	-21.5906
29.8408	-20.2798
29.8821	-18.9638
29.8408	-17.6478
29.7169	-16.337
29.5109	-15.0366
29.2237	-13.7516
28.8563	-12.4873
28.4103	-11.2485
27.8874	-10.0401
27.2897	-8.86696
26.6195	-7.73367
25.8794	-6.64471
25.0724	-5.60435
24.2017	-4.61673
23.2707	-3.68572
22.2831	-2.81501
21.2427	-2.00803
20.1538	-1.26797
19.0205	-0.597745
17.8473	-1.53945e-06
16.639	0.5229
15.4002	0.968896
14.1358	1.33623
12.8509	1.62344
11.5505	1.82941
10.2397	1.95332
8.92367	1.99467
7.60768	1.95332
6.29688	1.82941
4.99645	1.62344
3.71151	1.33623
2.44715	0.968896
1.20835	0.5229
-3.27149e-06	-1.53945e-06
-1.17314	-0.597745
-2.30643	-1.26797
-3.3954	-2.00803
-4.43575	-2.81501
-5.42338	-3.68572
-6.35438	-4.61673
-7.22509	-5.60435
-8.03207	-6.64471
-8.77213	-7.73367
-9.44236	-8.86696
-10.0401	-10.0401
-10.563	-11.2485
-11.009	-12.4873
-11.3763	-13.7516
-11.6635	-15.0366
-11.8695	-16.337
-11.9934	-17.6478
-10.8616	-18.366
-10.8203	-19.682
-10.6964	-20.9928
-10.4904	-22.2932
-10.2032	-23.5782
-9.83586	-24.8425
-9.38986	-26.0813
-8.86696	-27.2897
-8.26922	-28.4628
-7.59899	-29.5961
-6.85893	-30.6851
-6.05195	-31.7254
-5.18124	-32.7131
-4.25023	-33.6441
-3.26261	-34.5148
-2.22226	-35.3218
-1.13329	-36.0618
2.15476e-06	-36.7321
1.17314	-37.3298
2.38149	-37.8527
3.6203	-38.2987
4.88466	-38.666
6.16959	-38.9532
7.47002	-39.1592
8.78082	-39.2831
10.0968	-39.3245
11.4128	-39.2831
12.7236	-39.1592
14.024	-38.9532
15.309	-38.666
16.5733	-38.2987
17.8121	-37.8527
19.0205	-37.3298
20.1936	-36.7321
21.3269	-36.0618
22.4159	-35.3218
23.4562	-34.5148
24.4439	-33.6441
25.3749	-32.7131
26.2456	-31.7254
27.0526	-30.6851
27.7926	-29.5961
28.4628	-28.4628
29.0606	-27.2897
29.5835	-26.0813
30.0295	-24.8425
30.3968	-23.5782
30.684	-22.2932
30.89	-20.9928
31.0139	-19.682
31.0553	-18.366
31.0139	-17.05
30.89	-15.7392
30.684	-14.4388
30.3968	-13.1539
30.0295	-11.8895
29.5835	-10.6507
29.0606	-9.44235
28.4628	-8.26922
27.7926	-7.13593
27.0526	-6.04696
26.2456	-5.00661
25.3749	-4.01898
24.4439	-3.08798
23.4562	-2.21727
22.4159	-1.41029
21.3269	-0.670224
20.1936	1.18459e-06
19.0205	0.597745
17.8121	1.12065
16.5733	1.56664
15.309	1.93397
14.024	2.22119
12.7236	2.42716
11.4128	2.55106
10.0968	2.59242
8.78082	2.55106
7.47002	2.42716
6.16959	2.22119
4.88466	1.93397
3.6203	1.56664
2.38149	1.12065
1.17314	0.597745
2.15476e-06	1.18459e-06
-1.13329	-0.670224
-2.22226	-1.41029
-3.26261	-2.21727
-4.25023	-3.08798
-5.18124	-4.01898
-6.05195	-5.00661
-6.85893	-6.04696
-7.59899	-7.13593
-8.26922	-8.26922
-8.86696	-9.44235
-9.38986	-10.6507
-9.83586	-11.8895
-10.2032	-13.1539
-10.4904	-14.4388
-10.6964	-15.7392
-10.8203	-17.05
-9.72835	-17.6958
-9.68699	-19.0118
-9.56308	-20.3226
-9.35712	-21.623
-9.0699	-22.908
-8.70257	-24.1723
-8.25657	-25.4111
-7.73367	-26.6195
-7.13593	-27.7926
-6.4657	-28.9259
-5.72564	-30.0149
-4.91866	-31.0552
-4.04795	-32.0428
-3.11695	-32.9738
-2.12932	-33.8446
-1.08897	-34.6515
2.50361e-06	-35.3916
1.13329	-36.0618
2.30643	-36.6596
3.51478	-37.1825
4.75358	-37.6285
6.01795	-37.9958
7.30288	-38.283
8.60331	-38.489
9.91411	-38.6129
11.2301	-38.6542
12.5461	-38.6129
13.8569	-38.489
15.1573	-38.283
16.4423	-37.9958
17.7066	-37.6285
18.9454	-37.1825
20.1538	-36.6596
21.3269	-36.0618
22.4602	-35.3916
23.5492	-34.6515
24.5895	-33.8446
25.5771	-32.9738
26.5081	-32.0428
27.3789	-31.0552
28.1858	-30.0149
28.9259	-28.9259
29.5961	-27.7926
30.1939	-26.6195
30.7168	-25.4111
31.1628	-24.1723
31.5301	-22.908
31.8173	-21.623
32.0233	-20.3226
32.1472	-19.0118
32.1885	-17.6958
32.1472	-16.3798
32.0233	-15.069
31.8173	-13.7686
31.5301	-12.4836
31.1628	-11.2193
30.7168	-9.98048
30.1939	-8.77213
29.5961	-7.59899
28.9259	-6.4657
28.1858	-5.37673
27.3789	-4.33638
26.5081	-3.34876
25.5771	-2.41775
24.5895	-1.54704
23.5492	-0.740061
22.4602	1.58884e-06
21.3269	0.670226
20.1538	1.26797
18.9454	1.79087
17.7066	2.23687
16.4423	2.6042
15.1573	2.89141
13.8569	3.09738
12.5461	3.22129
11.2301	3.26265
9.91411	3.22129
8.60331	3.09738
7.30288	2.89141
6.01795	2.6042
4.75358	2.23687
3.51478	1.79087
2.30643	1.26797
1.13329	0.670226
2.50361e-06	1.58884e-06
-1.08897	-0.740061
-2.12932	-1.54704
-3.11695	-2.41775
-4.04795	-3.34876
-4.91866	-4.33638
-5.72564	-5.37673
-6.4657	-6.4657
-7.13593	-7.59899
-7.73367	-8.77213
-8.25657	-9.98048
-8.70257	-11.2193
-9.0699	-12.4836
-9.35712	-13.7686
-9.56308	-15.069
-9.68699	-16.3798
-8.63938	-16.9557
-8.59803	-18.2717
-8.47412	-19.5825
-8.26815	-20.883
-7.98094	-22.1679
-7.61361	-23.4323
-7.16761	-24.6711
-6.64471	-25.8794
-6.04696	-27.0526
-5.37674	-28.1858
-4.63668	-29.2748
-3.8297	-30.3152
-2.95899	-31.3028
-2.02798	-32.2338
-1.04036	-33.1045
-4.09624e-06	-33.9115
1.08897	-34.6515
2.22225	-35.3218
3.39539	-35.9195
4.60374	-36.4424
5.84255	-36.8884
7.10691	-37.2557
8.39184	-37.543
9.69227	-37.7489
11.0031	-37.8728
12.3191	-37.9142
13.6351	-37.8728
14.9459	-37.7489
16.2463	-37.543
17.5312	-37.2557
18.7956	-36.8884
20.0344	-36.4424
21.2427	-35.9195
22.4159	-35.3218
23.5492	-34.6515
24.6381	-33.9115
25.6785	-33.1045
26.6661	-32.2338
27.5971	-31.3028
28.4678	-30.3152
29.2748	-29.2748
30.0149	-28.1858
30.6851	-27.0526
31.2828	-25.8794
31.8057	-24.6711
32.2517	-23.4323
32.6191	-22.1679
32.9063	-20.883
33.1122	-19.5825
33.2362	-18.2717
33.2775	-16.9557
33.2362	-15.6398
33.1122	-14.329
32.9063	-13.0285
32.6191	-11.7436
32.2517	-10.4792
31.8057	-9.24042
31.2828	-8.03207
30.6851	-6.85893
30.0149	-5.72564
29.2748	-4.63668
28.4678	-3.59632
27.5971	-2.6087
26.6661	-1.67769
25.6785	-0.806982
24.6381	-2.97609e-06
23.5492	0.74006
22.4159	1.41028
21.2427	2.00803
20.0344	2.53093
18.7956	2.97693
17.5312	3.34426
16.2463	3.63147
14.9459	3.83744
13.6351	3.96135
12.3191	4.0027
11.0031	3.96135
9.69227	3.83744
8.39184	3.63147
7.10691	3.34426
5.84255	2.97693
4.60374	2.53093
3.39539	2.00803
2.22225	1.41028
1.08897	0.74006
-4.09624e-06	-2.97609e-06
-1.04036	-0.806982
-2.02798	-1.67769
-2.95899	-2.6087
-3.8297	-3.59632
-4.63668	-4.63668
-5.37674	-5.72564
-6.04696	-6.85893
-6.64471	-8.03207
-7.16761	-9.24042
-7.61361	-10.4792
-7.98094	-11.7436
-8.26815	-13.0285
-8.47412	-14.329
-8.59803	-15.6398
-7.59903	-16.1488
-7.55767	-17.4647
-7.43376	-18.7755
-7.2278	-20.076
-6.94058	-21.3609
-6.57325	-22.6253
-6.12725	-23.8641
-5.60435	-25.0724
-5.00661	-26.2456
-4.33638	-27.3789
-3.59632	-28.4678
-2.78934	-29.5082
-1.91863	-30.4958
-0.987626	-31.4268
1.60701e-06	-32.2975
1.04035	-33.1045
2.12932	-33.8446
3.26261	-34.5148
4.43575	-35.1125
5.6441	-35.6354
6.8829	-36.0814
8.14727	-36.4488
9.4322	-36.736
10.7326	-36.9419
12.0434	-37.0658
13.3594	-37.1072
14.6754	-37.0658
15.9862	-36.9419
17.2866	-36.736
18.5716	-36.4488
19.8359	-36.0814
21.0747	-35.6354
22.2831	-35.1125
23.4562	-34.5148
24.5895	-33.8446
25.6785	-33.1045
26.7188	-32.2975
27.7065	-31.4268
28.6375	-30.4958
29.5082	-29.5082
30.3152	-28.4678
31.0552	-27.3789
31.7254	-26.2456
32.3232	-25.0724
32.8461	-23.8641
33.2921	-22.6253
33.6594	-21.3609
33.9466	-20.076
34.1526	-18.7755
34.2765	-17.4647
34.3179	-16.1488
34.2765	-14.8328
34.1526	-13.522
33.9466	-12.2215
33.6594	-10.9366
33.2921	-9.67224
32.8461	-8.43344
32.3232	-7.22509
31.7254	-6.05195
31.0552	-4.91866
30.3152	-3.82969
29.5082	-2.78934
28.6375	-1.80171
27.7065	-0.870709
26.7188	1.32944e-06
25.6785	0.806981
24.5895	1.54704
23.4562	2.21727
22.2831	2.81501
21.0747	3.33791
19.8359	3.78391
18.5716	4.15124
17.2866	4.43846
15.9862	4.64442
14.6754	4.76833
13.3594	4.80969
12.0434	4.76833
10.7326	4.64442
9.4322	4.43846
8.14727	4.15124
6.8829	3.78391
5.6441	3.33791
4.43575	2.81501
3.26261	2.21727
2.12932	1.54704
1.04035	0.806981
1.60701e-06	1.32944e-06
-0.987626	-0.870709
-1.91863	-1.80171
-2.78934	-2.78934
-3.59632	-3.82969
-4.33638	-4.91866
-5.00661	-6.05195
-5.60435	-7.22509
-6.12725	-8.43344
-6.57325	-9.67224
-6.94058	-10.9366
-7.2278	-12.2215
-7.43376	-13.522
-7.55767	-14.8328
-6.61141	-15.2781
-6.57005	-16.594
-6.44614	-17.9048
-6.24018	-19.2053
-5.95296	-20.4902
-5.58563	-21.7546
-5.13963	-22.9934
-4.61673	-24.2017
-4.01899	-25.3749
-3.34876	-26.5082
-2.6087	-27.5971
-1.80172	-28.6375
-0.93101	-29.6251
-6.10302e-06	-30.5561
0.987621	-31.4268
2.02797	-32.2338
3.11694	-32.9739
4.25023	-33.6441
5.42337	-34.2418
6.63172	-34.7647
7.87052	-35.2107
9.13488	-35.5781
10.4198	-35.8653
11.7202	-36.0712
13.031	-36.1951
14.347	-36.2365
15.663	-36.1951
16.9738	-36.0712
18.2743	-35.8653
19.5592	-35.5781
20.8236	-35.2107
22.0624	-34.7647
23.2707	-34.2418
24.4438	-33.6441
25.5771	-32.9739
26.6661	-32.2338
27.7065	-31.4268
28.6941	-30.5561
29.6251	-29.6251
30.4958	-28.6375
31.3028	-27.5971
32.0428	-26.5082
32.7131	-25.3749
33.3108	-24.2017
33.8337	-22.9934
34.2797	-21.7546
34.647	-20.4902
34.9343	-19.2053
35.1402	-17.9048
35.2641	-16.594
35.3055	-15.2781
35.2641	-13.9621
35.1402	-12.6513
34.9343	-11.3508
34.647	-10.0659
34.2797	-8.80154
33.8337	-7.56274
33.3108	-6.35438
32.7131	-5.18125
32.0428	-4.04796
31.3028	-2.95899
30.4958	-1.91864
29.6251	-0.93101
28.6941	-5.73112e-06
27.7065	0.870705
26.6661	1.67768
25.5771	2.41775
24.4438	3.08797
23.2707	3.68572
22.0624	4.20862
20.8236	4.65461
19.5592	5.02194
18.2743	5.30916
16.9738	5.51513
15.663	5.63904
14.347	5.68039
13.031	5.63904
11.7202	5.51513
10.4198	5.30916
9.13488	5.02194
7.87052	4.65461
6.63172	4.20862
5.42337	3.68572
4.25023	3.08797
3.11694	2.41775
2.02797	1.67768
0.987621	0.870705
-6.10302e-06	-5.73112e-06
-0.93101	-0.93101
-1.80172	-1.91864
-2.6087	-2.95899
-3.34876	-4.04796
-4.01899	-5.18125
-4.61673	-6.35438
-5.13963	-7.56274
-5.58563	-8.80154
-5.95296	-10.0659
-6.24018	-11.3508
-6.44614	-12.6513
-6.57005	-13.9621
-5.68039	-14.347
-5.63904	-15.663
-5.51513	-16.9738
-5.30916	-18.2743
-5.02194	-19.5592
-4.65461	-20.8236
-4.20862	-22.0624
-3.68572	-23.2707
-3.08797	-24.4438
-2.41775	-25.5771
-1.67768	-26.6661
-0.870705	-27.7065
5.73112e-06	-28.6941
0.93101	-29.6251
1.91864	-30.4958
2.95899	-31.3028
4.04796	-32.0428
5.18125	-32.7131
6.35438	-33.3108
7.56274	-33.8337
8.80154	-34.2797
10.0659	-34.647
11.3508	-34.9343
12.6513	-35.1402
13.9621	-35.2641
15.2781	-35.3055
16.594	-35.2641
17.9048	-35.1402
19.2053	-34.9343
20.4902	-34.647
21.7546	-34.2797
22.9934	-33.8337
24.2017	-33.3108
25.3749	-32.7131
26.5082	-32.0428
27.5971	-31.3028
28.6375	-30.4958
29.6251	-29.6251
30.5561	-28.6941
31.4268	-27.7065
32.2338	-26.6661
32.9739	-25.5771
33.6441	-24.4438
34.2418	-23.2707
34.7647	-22.0624
35.2107	-20.8236
35.5781	-19.5592
35.8653	-18.2743
36.0712	-16.9738
36.1951	-15.663
36.2365	-14.347
36.1951	-13.031
36.0712	-11.7202
35.8653	-10.4198
35.5781	-9.13488
35.2107	-7.87052
34.7647	-6.63172
34.2418	-5.42337
33.6441	-4.25023
32.9739	-3.11694
32.2338	-2.02797
31.4268	-0.987621
30.5561	6.10302e-06
29.6251	0.93101
28.6375	1.80172
27.5971	2.6087
26.5082	3.34876
25.3749	4.01899
24.2017	4.61673
22.9934	5.13963
21.7546	5.58563
20.4902	5.95296
19.2053	6.24018
17.9048	6.44614
16.594	6.57005
15.2781	6.61141
13.9621	6.57005
12.6513	6.44614
11.3508	6.24018
10.0659	5.95296
8.80154	5.58563
7.56274	5.13963
6.35438	4.61673
5.18125	4.01899
4.04796	3.34876
2.95899	2.6087
1.91864	1.80172
0.93101	0.93101
5.73112e-06	6.10302e-06
-0.870705	-0.987621
-1.67768	-2.02797
-2.41775	-3.11694
-3.08797	-4.25023
-3.68572	-5.42337
-4.20862	-6.63172
-4.65461	-7.87052
-5.02194	-9.13488
-5.30916	-10.4198
-5.51513	-11.7202
-5.63904	-13.031
-4.80969	-13.3594
-4.76833	-14.6754
-4.64442	-15.9862
